query_row,movie_local,rank_of_positive,candidate_position,candidate_id,director_local,raw_score,score,label
225,3561,1,2,4502,1792,1.0887486934661865,0.7481459975242615,0
225,3561,1,3,4503,1408,0.8135403394699097,0.692863404750824,0
225,3561,1,4,4504,2029,0.8344844579696655,0.6973022818565369,0
225,3561,1,5,4505,870,0.5877847671508789,0.6428567171096802,0
225,3561,1,6,4506,1599,0.6062851548194885,0.6470929384231567,0
225,3561,1,7,4507,1650,1.0826416015625,0.7469936013221741,0
225,3561,1,8,4508,814,0.8217729926109314,0.6946125626564026,0
225,3561,1,9,4509,283,0.8657668828964233,0.7038640975952148,0
225,3561,1,10,4510,759,0.8299100399017334,0.6963359117507935,0
225,3561,1,11,4511,1316,0.8077160120010376,0.6916225552558899,0
225,3561,1,12,4512,657,0.8120198249816895,0.6925397515296936,0
225,3561,1,13,4513,1781,0.8505845069885254,0.7006897330284119,0
225,3561,1,14,4514,165,0.884192943572998,0.7076902985572815,0
225,3561,1,15,4515,1577,0.8612318634986877,0.7029179334640503,0
225,3561,1,16,4516,1158,0.837138295173645,0.6978621482849121,0
225,3561,1,17,4517,1725,1.1115552186965942,0.7524189352989197,0
225,3561,1,18,4518,797,0.6245401501655579,0.651250422000885,0
225,3561,1,19,4519,356,0.6099115610122681,0.6479206681251526,0
226,2404,2,0,4520,139,1.4494673013687134,0.8099164366722107,1
226,2404,2,1,4521,922,0.8140894770622253,0.6929802894592285,0
226,2404,2,2,4522,2024,0.8122458457946777,0.6925879120826721,0
226,2404,2,3,4523,846,0.8537277579307556,0.7013485431671143,0
226,2404,2,4,4524,526,0.823032557964325,0.6948796510696411,0
226,2404,2,5,4525,1836,1.054809808731079,0.7416974306106567,0
226,2404,2,6,4526,1134,1.0530976057052612,0.7413692474365234,0
226,2404,2,7,4527,806,0.8215232491493225,0.6945595741271973,0
226,2404,2,8,4528,373,1.060375690460205,0.7427623271942139,0
226,2404,2,9,4529,487,0.8334448337554932,0.6970828175544739,0
226,2404,2,10,4530,342,0.8457705974578857,0.6996791958808899,0
226,2404,2,11,4531,385,0.8251975178718567,0.6953384876251221,0
226,2404,2,12,4532,973,0.8254074454307556,0.6953830122947693,0
226,2404,2,13,4533,190,0.7955854535102844,0.6890293955802917,0
226,2404,2,14,4534,1146,0.819610059261322,0.6941535472869873,0
226,2404,2,15,4535,1753,0.8396790623664856,0.6983976364135742,0
226,2404,2,16,4536,2073,1.9719946384429932,0.8778252005577087,0
226,2404,2,17,4537,1027,0.8262321949005127,0.695557713508606,0
226,2404,2,18,4538,1050,1.0821447372436523,0.7468996644020081,0
226,2404,2,19,4539,257,1.0462262630462646,0.7400496006011963,0
227,3873,5,0,4540,695,0.8552854061126709,0.7016746997833252,1
227,3873,5,1,4541,664,0.8615520596504211,0.7029848098754883,0
227,3873,5,2,4542,126,0.8021671772003174,0.6904378533363342,0
227,3873,5,3,4543,1788,0.8220205307006836,0.6946650743484497,0
227,3873,5,4,4544,1573,0.8615078926086426,0.7029756307601929,0
227,3873,5,5,4545,2075,0.5707643032073975,0.6389394998550415,0
227,3873,5,6,4546,136,0.8061335682868958,0.6912850141525269,0
227,3873,5,7,4547,1872,0.5723166465759277,0.6392975449562073,0
227,3873,5,8,4548,1238,0.8226443529129028,0.6947973370552063,0
227,3873,5,9,4549,757,0.83296799659729,0.6969821453094482,0
227,3873,5,10,4550,1793,0.5930330157279968,0.6440607309341431,0
227,3873,5,11,4551,228,0.8400618433952332,0.6984782814979553,0
227,3873,5,12,4552,940,0.812952995300293,0.69273841381073,0
227,3873,5,13,4553,643,0.82667076587677,0.6956505179405212,0
227,3873,5,14,4554,1522,1.0778459310531616,0.7460861206054688,0
227,3873,5,15,4555,431,1.1041046380996704,0.7510284185409546,0
227,3873,5,16,4556,1362,0.8418738842010498,0.6988597512245178,0
227,3873,5,17,4557,327,0.5775222778320312,0.640497088432312,0
227,3873,5,18,4558,1022,0.821434736251831,0.694540798664093,0
227,3873,5,19,4559,1411,0.8203471899032593,0.6943100094795227,0
228,2687,17,0,4560,673,0.5861794352531433,0.6424880623817444,1
228,2687,17,1,4561,1027,0.8052825927734375,0.6911033391952515,0
228,2687,17,2,4562,1365,1.2110927104949951,0.7704922556877136,0
228,2687,17,3,4563,1404,0.7890211343765259,0.6876211166381836,0
228,2687,17,4,4564,1441,0.8212146162986755,0.6944940686225891,0
228,2687,17,5,4565,368,0.8230021595954895,0.6948732733726501,0
228,2687,17,6,4566,1202,0.8211163282394409,0.6944732666015625,0
228,2687,17,7,4567,546,0.827220618724823,0.6957669258117676,0
228,2687,17,8,4568,1986,2.619415760040283,0.9321007132530212,0
228,2687,17,9,4569,1770,0.821238100528717,0.6944990754127502,0
228,2687,17,10,4570,1041,1.021711826324463,0.735305905342102,0
228,2687,17,11,4571,1906,0.6081781387329102,0.6475250720977783,0
228,2687,17,12,4572,772,0.5739424228668213,0.6396723389625549,0
228,2687,17,13,4573,1840,0.5791425704956055,0.6408700942993164,0
228,2687,17,14,4574,1309,0.5967168211936951,0.6449047923088074,0
228,2687,17,15,4575,1654,1.2458696365356445,0.7765840291976929,0
228,2687,17,16,4576,922,0.7926585674285889,0.6884018778800964,0
228,2687,17,17,4577,1131,0.8478094339370728,0.7001073956489563,0
228,2687,17,18,4578,770,0.5693082809448242,0.6386035680770874,0
228,2687,17,19,4579,1201,0.8468353152275085,0.6999028325080872,0
229,1606,1,0,4580,439,1.887008547782898,0.868414044380188,1
229,1606,1,1,4581,63,0.8494621515274048,0.7004542946815491,0
229,1606,1,2,4582,1917,1.718442440032959,0.8479281067848206,0
229,1606,1,3,4583,805,1.5564329624176025,0.825840950012207,0
229,1606,1,4,4584,858,0.8315019607543945,0.6966723799705505,0
229,1606,1,5,4585,1866,1.062636137008667,0.7431939840316772,0
229,1606,1,6,4586,381,0.8584232926368713,0.7023311257362366,0
229,1606,1,7,4587,105,1.0959879159927368,0.7495076656341553,0
229,1606,1,8,4588,770,0.5881248116493225,0.6429347991943359,0
229,1606,1,9,4589,874,0.8476320505142212,0.7000702023506165,0
229,1606,1,10,4590,1204,0.582688570022583,0.6416857838630676,0
229,1606,1,11,4591,137,0.8391517400741577,0.6982865333557129,0
229,1606,1,12,4592,212,1.3023803234100342,0.7862353324890137,0
229,1606,1,13,4593,963,0.8467174172401428,0.6998780965805054,0
229,1606,1,14,4594,285,0.850144624710083,0.7005974650382996,0
229,1606,1,15,4595,934,0.837787389755249,0.6979990005493164,0
229,1606,1,16,4596,695,0.8744238615036011,0.7056653499603271,0
229,1606,1,17,4597,199,1.085472822189331,0.7475282549858093,0
229,1606,1,18,4598,586,1.1027295589447021,0.750771164894104,0
229,1606,1,19,4599,1472,1.3442765474319458,0.7931923270225525,0
230,302,8,0,4600,968,1.0553990602493286,0.7418103218078613,1
230,302,8,1,4601,677,0.6106942296028137,0.6480991840362549,0
230,302,8,2,4602,229,1.227419137954712,0.7733665704727173,0
230,302,8,3,4603,919,1.2453222274780273,0.7764890789985657,0
230,302,8,4,4604,1867,1.4522459506988525,0.8103438019752502,0
230,302,8,5,4605,592,0.8461686372756958,0.6997628211975098,0
230,302,8,6,4606,433,1.2214453220367432,0.7723178267478943,0
230,302,8,7,4607,125,0.8276622295379639,0.6958603858947754,0
230,302,8,8,4608,342,0.8413143157958984,0.6987419128417969,0
230,302,8,9,4609,1545,1.2649672031402588,0.7798800468444824,0
230,302,8,10,4610,234,1.0433084964752197,0.739487886428833,0
230,302,8,11,4611,706,0.8251662850379944,0.6953319311141968,0
230,302,8,12,4612,1110,1.0519094467163086,0.7411413788795471,0
230,302,8,13,4613,1002,1.2549189329147339,0.7781501412391663,0
230,302,8,14,4614,530,0.9972089529037476,0.7305094599723816,0
230,302,8,15,4615,1201,0.8649952411651611,0.7037032842636108,0
230,302,8,16,4616,1992,0.808570384979248,0.6918047666549683,0
230,302,8,17,4617,650,0.806526780128479,0.6913688778877258,0
230,302,8,18,4618,1526,0.8324127197265625,0.6968648433685303,0
230,302,8,19,4619,1917,1.6449629068374634,0.8382090926170349,0
231,1755,19,0,4620,1505,0.5826709270477295,0.6416817307472229,1
231,1755,19,1,4621,1512,0.8152710199356079,0.6932315826416016,0
231,1755,19,2,4622,446,0.5884075164794922,0.6429996490478516,0
231,1755,19,3,4623,1540,0.5860042572021484,0.642447829246521,0
231,1755,19,4,4624,1569,0.5866379737854004,0.6425933837890625,0
231,1755,19,5,4625,1937,0.844193696975708,0.699347734451294,0
231,1755,19,6,4626,771,0.8404266834259033,0.698555052280426,0
231,1755,19,7,4627,453,0.8184370994567871,0.6939045190811157,0
231,1755,19,8,4628,557,0.6016924381256104,0.6460434198379517,0
231,1755,19,9,4629,477,0.8161643743515015,0.6934215426445007,0
231,1755,19,10,4630,1613,0.5701370239257812,0.6387947797775269,0
231,1755,19,11,4631,1303,0.8257142305374146,0.6954479813575745,0
231,1755,19,12,4632,207,0.8246767520904541,0.6952281594276428,0
231,1755,19,13,4633,1462,0.8184521794319153,0.6939076781272888,0
231,1755,19,14,4634,883,1.2826001644134521,0.782892107963562,0
231,1755,19,15,4635,1712,1.2849273681640625,0.7832873463630676,0
231,1755,19,16,4636,1007,0.8069634437561035,0.6914620399475098,0
231,1755,19,17,4637,1873,0.8662054538726807,0.7039555311203003,0
231,1755,19,18,4638,779,0.8429046869277954,0.6990766525268555,0
231,1755,19,19,4639,1886,0.8247454166412354,0.695242702960968,0
232,2784,18,0,4640,1955,0.6169973611831665,0.6495353579521179,1
232,2784,18,1,4641,1070,0.8200161457061768,0.6942397356033325,0
232,2784,18,2,4642,1769,0.6076529026031494,0.647405207157135,0
232,2784,18,3,4643,1007,0.8174358606338501,0.6936917901039124,0
232,2784,18,4,4644,1529,0.8382794260978699,0.6981027126312256,0
232,2784,18,5,4645,1266,0.8161737322807312,0.6934235095977783,0
232,2784,18,6,4646,1998,0.8223894834518433,0.6947433352470398,0
232,2784,18,7,4647,591,0.8326024413108826,0.6969048976898193,0
232,2784,18,8,4648,1977,0.8236169219017029,0.6950035691261292,0
232,2784,18,9,4649,474,1.082786202430725,0.7470208406448364,0
232,2784,18,10,4650,158,0.8690932989120483,0.7045570015907288,0
232,2784,18,11,4651,2039,1.088444471359253,0.7480887174606323,0
232,2784,18,12,4652,1212,0.8729519248008728,0.7053595781326294,0
232,2784,18,13,4653,642,0.82628333568573,0.6955685019493103,0
232,2784,18,14,4654,697,1.1128076314926147,0.7526521682739258,0
232,2784,18,15,4655,1792,1.0826423168182373,0.7469937205314636,0
232,2784,18,16,4656,1535,1.3034141063690186,0.7864090204238892,0
232,2784,18,17,4657,1094,0.8267050981521606,0.6956577897071838,0
232,2784,18,18,4658,486,0.5985232591629028,0.645318329334259,0
232,2784,18,19,4659,811,0.8305728435516357,0.6964760422706604,0
233,127,1,0,4660,1170,1.2367669343948364,0.7750007510185242,1
233,127,1,1,4661,623,0.815517783164978,0.6932840347290039,0
233,127,1,2,4662,382,0.575232982635498,0.6399697661399841,0
233,127,1,3,4663,1370,1.0525860786437988,0.7412711977958679,0
233,127,1,4,4664,1039,0.8181779384613037,0.6938494443893433,0
233,127,1,5,4665,1504,0.5752599239349365,0.6399759650230408,0
233,127,1,6,4666,1007,0.7926985025405884,0.6884104609489441,0
233,127,1,7,4667,986,1.0447957515716553,0.739774227142334,0
233,127,1,8,4668,2015,0.5908412337303162,0.643558144569397,0
233,127,1,9,4669,1046,0.8118119835853577,0.6924955248832703,0
233,127,1,10,4670,1673,0.8192680478096008,0.6940809488296509,0
233,127,1,11,4671,233,0.8552446961402893,0.7016661763191223,0
233,127,1,12,4672,892,0.8173295855522156,0.6936691999435425,0
233,127,1,13,4673,1572,0.8394436836242676,0.6983479857444763,0
233,127,1,14,4674,2065,0.848853588104248,0.7003266215324402,0
233,127,1,15,4675,98,0.8323459029197693,0.6968507170677185,0
233,127,1,16,4676,650,0.7996112108230591,0.6898913383483887,0
233,127,1,17,4677,1391,0.8180789351463318,0.6938284039497375,0
233,127,1,18,4678,819,0.8315597772598267,0.6966845989227295,0
233,127,1,19,4679,2004,1.0498842000961304,0.7407526969909668,0
234,1087,10,0,4680,1349,0.8266319036483765,0.6956422924995422,1
234,1087,10,1,4681,776,0.6112240552902222,0.6482199430465698,0
234,1087,10,2,4682,727,0.6088286638259888,0.6476735472679138,0
234,1087,10,3,4683,288,0.7927281856536865,0.6884167790412903,0
234,1087,10,4,4684,9,0.6123754978179932,0.6484825015068054,0
234,1087,10,5,4685,1518,1.4370448589324951,0.8079966306686401,0
234,1087,10,6,4686,620,0.6088240146636963,0.6476725339889526,0
234,1087,10,7,4687,125,0.8334627151489258,0.6970866322517395,0
234,1087,10,8,4688,1979,0.8454799652099609,0.6996181011199951,0
234,1087,10,9,4689,775,0.6003881692886353,0.6457450985908508,0
234,1087,10,10,4690,1767,0.5802497267723083,0.6411248445510864,0
234,1087,10,11,4691,1436,0.8255109786987305,0.6954048871994019,0
234,1087,10,12,4692,974,0.8259749412536621,0.6955031752586365,0
234,1087,10,13,4693,42,0.8427057266235352,0.6990347504615784,0
234,1087,10,14,4694,1911,1.0466505289077759,0.740131139755249,0
234,1087,10,15,4695,956,1.0969798564910889,0.7496938109397888,0
234,1087,10,16,4696,954,1.0412964820861816,0.7391000986099243,0
234,1087,10,17,4697,1710,1.0604465007781982,0.7427759170532227,0
234,1087,10,18,4698,1839,0.8646260499954224,0.7036262154579163,0
234,1087,10,19,4699,1817,0.6116044521331787,0.6483067274093628,0
235,34,9,0,4700,959,1.0558137893676758,0.7418897151947021,1
235,34,9,1,4701,49,1.6553435325622559,0.8396118879318237,0
235,34,9,2,4702,883,1.2815020084381104,0.7827053666114807,0
235,34,9,3,4703,251,0.5826356410980225,0.6416736245155334,0
235,34,9,4,4704,59,1.0846805572509766,0.7473787069320679,0
235,34,9,5,4705,1018,0.5614675283432007,0.6367920637130737,0
235,34,9,6,4706,1739,1.2944817543029785,0.7849047780036926,0
235,34,9,7,4707,55,1.2552152872085571,0.7782013416290283,0
235,34,9,8,4708,1987,0.8461753129959106,0.6997641921043396,0
235,34,9,9,4709,1029,0.7922149300575256,0.6883066892623901,0
235,34,9,10,4710,1471,0.8482022881507874,0.7001898884773254,0
235,34,9,11,4711,1796,1.0838266611099243,0.7472174167633057,0
235,34,9,12,4712,1133,0.822106659412384,0.694683313369751,0
235,34,9,13,4713,1664,1.8778278827667236,0.8673614263534546,0
235,34,9,14,4714,1886,0.8197904825210571,0.6941918730735779,0
235,34,9,15,4715,1536,1.6963200569152832,0.845053493976593,0
235,34,9,16,4716,478,0.843137264251709,0.6991255283355713,0
235,34,9,17,4717,2072,0.8369433879852295,0.6978210210800171,0
235,34,9,18,4718,718,0.8237712383270264,0.6950362324714661,0
235,34,9,19,4719,53,0.583834171295166,0.6419491767883301,0
236,1043,1,0,4720,595,1.4472790956497192,0.8095793128013611,1
236,1043,1,1,4721,1991,0.8150935769081116,0.6931938529014587,0
236,1043,1,2,4722,1002,1.2586848735809326,0.7787995934486389,0
236,1043,1,3,4723,1546,0.8565847873687744,0.7019466161727905,0
236,1043,1,4,4724,919,1.2489922046661377,0.777125358581543,0
236,1043,1,5,4725,78,1.260962724685669,0.779191792011261,0
236,1043,1,6,4726,4,0.8536320924758911,0.701328456401825,0
236,1043,1,7,4727,558,0.5885108709335327,0.6430233716964722,0
236,1043,1,8,4728,1967,0.5989111065864563,0.6454071402549744,0
236,1043,1,9,4729,2002,0.8259199857711792,0.6954915523529053,0
236,1043,1,10,4730,1326,0.8438392877578735,0.6992732286453247,0
236,1043,1,11,4731,1560,0.5634548664093018,0.6372515559196472,0
236,1043,1,12,4732,1586,1.0646402835845947,0.7435763478279114,0
236,1043,1,13,4733,1792,1.0547975301742554,0.7416951060295105,0
236,1043,1,14,4734,1379,1.290615200996399,0.78425133228302,0
236,1043,1,15,4735,637,1.409271001815796,0.8036509156227112,0
236,1043,1,16,4736,1705,1.2765271663665771,0.7818580269813538,0
236,1043,1,17,4737,898,0.7791982889175415,0.6855072975158691,0
236,1043,1,18,4738,1731,0.8260884881019592,0.6955272555351257,0
236,1043,1,19,4739,1080,0.8378628492355347,0.6980149149894714,0
237,1482,13,0,4740,1939,0.8424071669578552,0.6989719271659851,1
237,1482,13,1,4741,634,0.6148943305015564,0.6490564346313477,0
237,1482,13,2,4742,997,0.8624234199523926,0.7031667232513428,0
237,1482,13,3,4743,1729,1.0567481517791748,0.7420686483383179,0
237,1482,13,4,4744,811,0.8382198810577393,0.698090136051178,0
237,1482,13,5,4745,1555,0.834839940071106,0.6973773241043091,0
237,1482,13,6,4746,297,1.5591154098510742,0.8262264132499695,0
237,1482,13,7,4747,1202,0.8656796813011169,0.7038459777832031,0
237,1482,13,8,4748,1141,0.8680021166801453,0.704329788684845,0
237,1482,13,9,4749,1698,0.621712327003479,0.6506079435348511,0
237,1482,13,10,4750,1628,0.8295761346817017,0.6962653398513794,0
237,1482,13,11,4751,1852,0.841736376285553,0.698830783367157,0
237,1482,13,12,4752,105,1.1003608703613281,0.7503277063369751,0
237,1482,13,13,4753,25,0.8462651371955872,0.6997830867767334,0
237,1482,13,14,4754,1550,0.8256458640098572,0.695433497428894,0
237,1482,13,15,4755,882,0.8437732458114624,0.6992592811584473,0
237,1482,13,16,4756,986,1.0984275341033936,0.7499653697013855,0
237,1482,13,17,4757,255,0.8685672879219055,0.7044475078582764,0
237,1482,13,18,4758,794,0.8700351119041443,0.7047529816627502,0
237,1482,13,19,4759,1742,0.8729690313339233,0.7053630948066711,0
238,2680,2,0,4760,567,1.4230895042419434,0.8058223128318787,1
238,2680,2,1,4761,954,1.018275260925293,0.7346365451812744,0
238,2680,2,2,4762,1608,1.0224032402038574,0.7354404330253601,0
238,2680,2,3,4763,841,1.6011724472045898,0.8321822285652161,0
238,2680,2,4,4764,1293,0.5975160598754883,0.6450877785682678,0
238,2680,2,5,4765,164,0.8090085387229919,0.6918981671333313,0
238,2680,2,6,4766,1613,0.5721240043640137,0.6392531394958496,0
238,2680,2,7,4767,187,0.8130680918693542,0.6927629113197327,0
238,2680,2,8,4768,1809,1.0292179584503174,0.7367642521858215,0
238,2680,2,9,4769,1614,0.8464282155036926,0.6998172998428345,0
238,2680,2,10,4770,935,0.816916286945343,0.6935814023017883,0
238,2680,2,11,4771,1119,1.021679162979126,0.7352995872497559,0
238,2680,2,12,4772,1601,0.812056839466095,0.692547619342804,0
238,2680,2,13,4773,408,0.811460018157959,0.692420482635498,0
238,2680,2,14,4774,821,0.5890878438949585,0.6431558132171631,0
238,2680,2,15,4775,2015,0.5928713083267212,0.6440236568450928,0
238,2680,2,16,4776,631,0.6098313331604004,0.6479023694992065,0
238,2680,2,17,4777,1680,0.8125592470169067,0.692654550075531,0
238,2680,2,18,4778,958,1.3690292835235596,0.7972232699394226,0
238,2680,2,19,4779,1018,0.5694996118545532,0.6386476755142212,0
239,1917,19,0,4780,939,0.6004345417022705,0.6457557082176208,1
239,1917,19,1,4781,1561,1.3663374185562134,0.7967877984046936,0
239,1917,19,2,4782,1947,0.8637946844100952,0.7034528851509094,0
239,1917,19,3,4783,1759,0.9021102786064148,0.7113829851150513,0
239,1917,19,4,4784,410,1.1499872207641602,0.7595085501670837,0
239,1917,19,5,4785,1935,0.8814177513122559,0.707115888595581,0
239,1917,19,6,4786,275,0.6343703866004944,0.6534797549247742,0
239,1917,19,7,4787,1515,1.3342921733856201,0.7915497422218323,0
239,1917,19,8,4788,1575,0.8657442331314087,0.7038593888282776,0
239,1917,19,9,4789,1223,0.6418628692626953,0.6551744341850281,0
239,1917,19,10,4790,51,0.6129454374313354,0.648612380027771,0
239,1917,19,11,4791,1945,0.6140673756599426,0.6488680839538574,0
239,1917,19,12,4792,1215,0.8965303897857666,0.7102359533309937,0
239,1917,19,13,4793,936,1.115700602531433,0.7531903386116028,0
239,1917,19,14,4794,160,0.8836631178855896,0.7075807452201843,0
239,1917,19,15,4795,1159,1.1306188106536865,0.7559530735015869,0
239,1917,19,16,4796,1678,0.8884834051132202,0.7085771560668945,0
239,1917,19,17,4797,97,1.5225988626480103,0.8209208846092224,0
239,1917,19,18,4798,1409,0.5804065465927124,0.6411609649658203,0
239,1917,19,19,4799,125,0.867716372013092,0.7042703032493591,0
240,1697,19,0,4800,656,0.584995687007904,0.6422160863876343,1
240,1697,19,1,4801,636,0.8179450035095215,0.6937999129295349,0
240,1697,19,2,4802,1164,1.0676342248916626,0.7441467642784119,0
240,1697,19,3,4803,770,0.5730677843093872,0.6394707560539246,0
240,1697,19,4,4804,1709,0.8327904939651489,0.6969445943832397,0
240,1697,19,5,4805,135,0.8376013040542603,0.6979597806930542,0
240,1697,19,6,4806,1742,0.8425488471984863,0.6990017294883728,0
240,1697,19,7,4807,198,0.8254374265670776,0.6953893303871155,0
240,1697,19,8,4808,246,0.8010697364807129,0.6902033090591431,0
240,1697,19,9,4809,1528,1.2588869333267212,0.7788344621658325,0
240,1697,19,10,4810,796,0.8310568332672119,0.696578323841095,0
240,1697,19,11,4811,1697,0.8177308440208435,0.6937544345855713,0
240,1697,19,12,4812,2050,1.0665693283081055,0.743943989276886,0
240,1697,19,13,4813,1458,0.8487420678138733,0.7003031373023987,0
240,1697,19,14,4814,1359,1.426180124282837,0.8063054084777832,0
240,1697,19,15,4815,1943,0.8240898847579956,0.6951038241386414,0
240,1697,19,16,4816,2030,1.2591452598571777,0.778878927230835,0
240,1697,19,17,4817,575,0.8232055902481079,0.6949163675308228,0
240,1697,19,18,4818,1842,1.0584568977355957,0.7423955798149109,0
240,1697,19,19,4819,336,0.8437694907188416,0.6992585062980652,0
241,1772,18,0,4820,1485,0.5933149456977844,0.6441254019737244,1
241,1772,18,1,4821,1136,0.8512619733810425,0.7008318305015564,0
241,1772,18,2,4822,36,0.8725332617759705,0.7052725553512573,0
241,1772,18,3,4823,42,0.8530073165893555,0.701197624206543,0
241,1772,18,4,4824,627,0.8392086625099182,0.6982985138893127,0
241,1772,18,5,4825,182,1.310971736907959,0.7876757383346558,0
241,1772,18,6,4826,1574,0.8135807514190674,0.6928719878196716,0
241,1772,18,7,4827,987,1.0856876373291016,0.7475688457489014,0
241,1772,18,8,4828,1416,1.1002380847930908,0.7503047585487366,0
241,1772,18,9,4829,629,0.588188111782074,0.6429492831230164,0
241,1772,18,10,4830,118,0.8584967851638794,0.7023465037345886,0
241,1772,18,11,4831,1524,0.8525071144104004,0.7010928392410278,0
241,1772,18,12,4832,519,0.8596395254135132,0.7025853395462036,0
241,1772,18,13,4833,493,0.8181989192962646,0.6938538551330566,0
241,1772,18,14,4834,911,0.8529189229011536,0.7011790871620178,0
241,1772,18,15,4835,641,0.867725133895874,0.7042721509933472,0
241,1772,18,16,4836,1005,0.8442769050598145,0.6993651986122131,0
241,1772,18,17,4837,777,0.8324712514877319,0.6968772411346436,0
241,1772,18,18,4838,1671,2.1168642044067383,0.8925315141677856,0
241,1772,18,19,4839,603,0.5923367738723755,0.6439011096954346,0
242,3336,19,0,4840,1213,0.59428870677948,0.6443485617637634,1
242,3336,19,1,4841,184,0.8249707818031311,0.6952905058860779,0
242,3336,19,2,4842,57,0.8238998651504517,0.6950635313987732,0
242,3336,19,3,4843,335,1.2629101276397705,0.7795266509056091,0
242,3336,19,4,4844,789,1.5975563526153564,0.8316766023635864,0
242,3336,19,5,4845,1079,0.8683696985244751,0.7044063806533813,0
242,3336,19,6,4846,1192,0.8786803483963013,0.7065486907958984,0
242,3336,19,7,4847,1792,1.0404456853866577,0.7389359474182129,0
242,3336,19,8,4848,77,0.6151052713394165,0.6491045355796814,0
242,3336,19,9,4849,1349,0.8199737071990967,0.6942307353019714,0
242,3336,19,10,4850,266,0.8283368945121765,0.6960031390190125,0
242,3336,19,11,4851,1872,0.5842978954315186,0.6420557498931885,0
242,3336,19,12,4852,1690,0.8275260329246521,0.6958315968513489,0
242,3336,19,13,4853,636,0.8203191757202148,0.6943040490150452,0
242,3336,19,14,4854,1834,0.82655930519104,0.6956269145011902,0
242,3336,19,15,4855,1289,0.8072935342788696,0.6915324330329895,0
242,3336,19,16,4856,1100,0.6179367303848267,0.6497491002082825,0
242,3336,19,17,4857,869,0.8158246278762817,0.693349301815033,0
242,3336,19,18,4858,1169,1.0205698013305664,0.7350835800170898,0
242,3336,19,19,4859,229,1.207103967666626,0.7697861194610596,0
243,503,18,0,4860,465,0.6495158672332764,0.6569013595581055,1
243,503,18,1,4861,302,0.8741778135299683,0.7056142687797546,0
243,503,18,2,4862,90,1.1176313161849976,0.7535490989685059,0
243,503,18,3,4863,1343,0.8701199293136597,0.7047706246376038,0
243,503,18,4,4864,576,0.8312557339668274,0.6966204047203064,0
243,503,18,5,4865,713,0.8774146437644958,0.7062861919403076,0
243,503,18,6,4866,1690,0.870314359664917,0.7048110961914062,0
243,503,18,7,4867,1313,1.3226653337478638,0.7896248698234558,0
243,503,18,8,4868,594,1.5123910903930664,0.819415271282196,0
243,503,18,9,4869,1583,0.8590670824050903,0.7024657130241394,0
243,503,18,10,4870,1629,0.5969171524047852,0.6449506878852844,0
243,503,18,11,4871,1121,1.114224910736084,0.7529159188270569,0
243,503,18,12,4872,1401,0.8756541013717651,0.7059208154678345,0
243,503,18,13,4873,893,0.6201541423797607,0.6502535939216614,0
243,503,18,14,4874,941,0.8737285137176514,0.7055209279060364,0
243,503,18,15,4875,564,0.8630690574645996,0.7033014893531799,0
243,503,18,16,4876,288,0.8272136449813843,0.6957654356956482,0
243,503,18,17,4877,581,0.8881473541259766,0.7085077166557312,0
243,503,18,18,4878,462,1.1250379085540771,0.7549220323562622,0
243,503,18,19,4879,230,0.8953778743743896,0.7099987268447876,0
244,810,4,0,4880,1011,1.223658800125122,0.7727067470550537,1
244,810,4,1,4881,67,1.0514190196990967,0.7410473227500916,0
244,810,4,2,4882,572,1.6077250242233276,0.8330952525138855,0
244,810,4,3,4883,1498,0.8292188048362732,0.6961897611618042,0
244,810,4,4,4884,1283,0.5958771705627441,0.6447124481201172,0
244,810,4,5,4885,890,0.8548214435577393,0.7015775442123413,0
244,810,4,6,4886,598,1.03046715259552,0.737006425857544,0
244,810,4,7,4887,1279,0.8311433792114258,0.6965966820716858,0
244,810,4,8,4888,176,1.4331629276275635,0.8073936700820923,0
244,810,4,9,4889,437,1.0413482189178467,0.7391100525856018,0
244,810,4,10,4890,669,0.8292454481124878,0.6961953639984131,0
244,810,4,11,4891,1722,0.8211624026298523,0.6944830417633057,0
244,810,4,12,4892,523,1.0667167901992798,0.7439720630645752,0
244,810,4,13,4893,168,0.8332341909408569,0.6970382928848267,0
244,810,4,14,4894,433,1.2117819786071777,0.7706141471862793,0
244,810,4,15,4895,1715,1.048236608505249,0.7404361367225647,0
244,810,4,16,4896,808,1.0615754127502441,0.7429915070533752,0
244,810,4,17,4897,153,1.4450106620788574,0.8092294335365295,0
244,810,4,18,4898,1422,0.6200913786888123,0.6502393484115601,0
244,810,4,19,4899,854,0.5657315850257874,0.6377776861190796,0
245,101,3,0,4900,208,1.492210865020752,0.8164098262786865,1
245,101,3,1,4901,656,0.5923207998275757,0.6438974738121033,0
245,101,3,2,4902,1466,0.8814293146133423,0.7071182727813721,0
245,101,3,3,4903,1569,0.5964248180389404,0.6448379755020142,0
245,101,3,4,4904,1798,0.8577324748039246,0.7021867036819458,0
245,101,3,5,4905,790,1.109430193901062,0.752022922039032,0
245,101,3,6,4906,1007,0.8193413019180298,0.6940965056419373,0
245,101,3,7,4907,129,0.605368435382843,0.6468835473060608,0
245,101,3,8,4908,774,0.8306602835655212,0.6964945197105408,0
245,101,3,9,4909,1518,1.5055270195007324,0.8183973431587219,0
245,101,3,10,4910,1987,0.8651870489120483,0.7037432193756104,0
245,101,3,11,4911,1029,0.8090637922286987,0.6919099688529968,0
