query_row,movie_local,rank_of_positive,candidate_position,candidate_id,director_local,raw_score,score,label
199,973,2,19,3999,65,0.6237750053405762,0.65107661485672,0
200,422,16,0,4000,2015,0.5007497072219849,0.6226354837417603,1
200,422,16,1,4001,794,0.6182140111923218,0.6498122215270996,0
200,422,16,2,4002,1558,0.4852147400379181,0.6189785003662109,0
200,422,16,3,4003,702,1.0118305683135986,0.7333782911300659,0
200,422,16,4,4004,697,0.725959300994873,0.6739179491996765,0
200,422,16,5,4005,538,0.6283453702926636,0.65211421251297,0
200,422,16,6,4006,1385,0.7370150089263916,0.676342785358429,0
200,422,16,7,4007,366,0.724132776260376,0.6735164523124695,0
200,422,16,8,4008,872,0.6237409114837646,0.6510688662528992,0
200,422,16,9,4009,1304,0.6475240588188171,0.6564522981643677,0
200,422,16,10,4010,674,0.6194972395896912,0.6501042246818542,0
200,422,16,11,4011,21,0.48819994926452637,0.619682252407074,0
200,422,16,12,4012,319,0.6265518069267273,0.6517071723937988,0
200,422,16,13,4013,1258,0.6250749230384827,0.6513718962669373,0
200,422,16,14,4014,13,1.0297272205352783,0.7368630170822144,0
200,422,16,15,4015,971,0.49077603220939636,0.6202892065048218,0
200,422,16,16,4016,1038,0.6381736397743225,0.6543404459953308,0
200,422,16,17,4017,866,0.6383868455886841,0.6543887257575989,0
200,422,16,18,4018,1628,0.6084440350532532,0.6475858092308044,0
200,422,16,19,4019,857,0.46849581599235535,0.615027666091919,0
201,1464,17,0,4020,1908,0.5085845589637756,0.6244745850563049,1
201,1464,17,1,4021,1503,0.4820917248725891,0.6182416677474976,0
201,1464,17,2,4022,328,0.8411784172058105,0.6987133622169495,0
201,1464,17,3,4023,1585,0.49326515197753906,0.6208752989768982,0
201,1464,17,4,4024,452,0.6164324879646301,0.6494067907333374,0
201,1464,17,5,4025,2059,0.49001985788345337,0.6201111674308777,0
201,1464,17,6,4026,779,0.6303284764289856,0.6525639891624451,0
201,1464,17,7,4027,1366,0.6484488844871521,0.656660795211792,0
201,1464,17,8,4028,1812,0.603327751159668,0.6464172601699829,0
201,1464,17,9,4029,1942,1.0146586894989014,0.7339308261871338,0
201,1464,17,10,4030,734,0.6341617107391357,0.6534325480461121,0
201,1464,17,11,4031,1148,0.6340475082397461,0.6534066200256348,0
201,1464,17,12,4032,1811,0.6222934126853943,0.6507399678230286,0
201,1464,17,13,4033,993,0.7369294166564941,0.6763240098953247,0
201,1464,17,14,4034,735,0.654117226600647,0.6579377055168152,0
201,1464,17,15,4035,466,0.6354520916938782,0.6537246704101562,0
201,1464,17,16,4036,1077,0.7414593696594238,0.6773148775100708,0
201,1464,17,17,4037,555,0.5096758604049683,0.6247304677963257,0
201,1464,17,18,4038,819,0.6350886821746826,0.6536424160003662,0
201,1464,17,19,4039,56,0.6615021228790283,0.6595976948738098,0
202,1130,16,0,4040,1404,0.6184284687042236,0.6498610377311707,1
202,1130,16,1,4041,1598,0.6179172396659851,0.6497446894645691,0
202,1130,16,2,4042,358,0.6290608644485474,0.6522764563560486,0
202,1130,16,3,4043,2051,0.9066988229751587,0.7123242020606995,0
202,1130,16,4,4044,1279,0.6386624574661255,0.6544510126113892,0
202,1130,16,5,4045,483,1.1054415702819824,0.751278281211853,0
202,1130,16,6,4046,398,0.8367371559143066,0.6977775692939758,0
202,1130,16,7,4047,206,0.649127721786499,0.6568138599395752,0
202,1130,16,8,4048,240,0.6158809661865234,0.6492811441421509,0
202,1130,16,9,4049,1217,0.6066052913665771,0.6471660733222961,0
202,1130,16,10,4050,658,0.742595911026001,0.6775631904602051,0
202,1130,16,11,4051,1120,0.8205544948577881,0.6943540573120117,0
202,1130,16,12,4052,1060,0.7481759786605835,0.6787811517715454,0
202,1130,16,13,4053,927,0.643752932548523,0.6556013226509094,0
202,1130,16,14,4054,1136,0.635155439376831,0.6536575555801392,0
202,1130,16,15,4055,1078,0.6415389776229858,0.6551012396812439,0
202,1130,16,16,4056,1489,0.6401861906051636,0.6547955274581909,0
202,1130,16,17,4057,1469,0.6336221694946289,0.6533103585243225,0
202,1130,16,18,4058,541,0.7565605640411377,0.680606484413147,0
202,1130,16,19,4059,110,0.5052314400672913,0.6236879825592041,0
203,4174,1,0,4060,1694,0.9637733697891235,0.7238765954971313,1
203,4174,1,1,4061,527,0.5984956622123718,0.6453120708465576,0
203,4174,1,2,4062,1216,0.6403924822807312,0.6548421382904053,0
203,4174,1,3,4063,1149,0.5098420977592468,0.6247694492340088,0
203,4174,1,4,4064,2033,0.6107065677642822,0.6481019854545593,0
203,4174,1,5,4065,181,0.6033978462219238,0.6464332342147827,0
203,4174,1,6,4066,1728,0.8115753531455994,0.6924450993537903,0
203,4174,1,7,4067,1591,0.589596152305603,0.6432725191116333,0
203,4174,1,8,4068,640,0.7817567586898804,0.6860585808753967,0
203,4174,1,9,4069,1707,0.7194219827651978,0.6724796891212463,0
203,4174,1,10,4070,1016,0.6150525808334351,0.6490924954414368,0
203,4174,1,11,4071,1827,0.47348636388778687,0.6162086129188538,0
203,4174,1,12,4072,1633,0.6182717680931091,0.649825394153595,0
203,4174,1,13,4073,411,0.4808107614517212,0.6179393529891968,0
203,4174,1,14,4074,924,0.7213906049728394,0.672913134098053,0
203,4174,1,15,4075,783,0.6218639612197876,0.6506423354148865,0
203,4174,1,16,4076,775,0.4939551055431366,0.6210377216339111,0
203,4174,1,17,4077,159,0.876162052154541,0.7060262560844421,0
203,4174,1,18,4078,350,0.6208106875419617,0.6504029035568237,0
203,4174,1,19,4079,324,0.5033613443374634,0.6232489347457886,0
204,986,9,0,4080,884,0.6519567966461182,0.657451331615448,1
204,986,9,1,4081,258,0.8492835164070129,0.7004168033599854,0
204,986,9,2,4082,710,0.6321630477905273,0.6529797911643982,0
204,986,9,3,4083,1310,0.8494364023208618,0.7004488706588745,0
204,986,9,4,4084,492,0.5034711360931396,0.6232746839523315,0
204,986,9,5,4085,1175,0.6263443231582642,0.6516600847244263,0
204,986,9,6,4086,630,0.5096830129623413,0.6247321367263794,0
204,986,9,7,4087,1623,0.6260945796966553,0.6516034007072449,0
204,986,9,8,4088,1836,0.7647744417190552,0.6823894381523132,0
204,986,9,9,4089,1965,0.7182043790817261,0.6722115278244019,0
204,986,9,10,4090,1002,0.8420464992523193,0.6988961100578308,0
204,986,9,11,4091,1542,0.6104773283004761,0.6480497121810913,0
204,986,9,12,4092,448,0.6476142406463623,0.6564726233482361,0
204,986,9,13,4093,1178,0.8510715961456299,0.7007918953895569,0
204,986,9,14,4094,873,0.47248920798301697,0.6159727573394775,0
204,986,9,15,4095,1364,0.7228930592536926,0.6732437610626221,0
204,986,9,16,4096,1970,0.6272104382514954,0.6518566608428955,0
204,986,9,17,4097,1398,0.6477317810058594,0.6564991474151611,0
204,986,9,18,4098,719,1.0243771076202393,0.7358243465423584,0
204,986,9,19,4099,660,0.6110708713531494,0.6481850743293762,0
205,2158,2,0,4100,297,0.9420318007469177,0.7195098996162415,1
205,2158,2,1,4101,1388,0.7404066324234009,0.6770848035812378,0
205,2158,2,2,4102,2068,1.0181999206542969,0.7346217632293701,0
205,2158,2,3,4103,951,0.515917181968689,0.6261925101280212,0
205,2158,2,4,4104,859,0.664466142654419,0.660262942314148,0
205,2158,2,5,4105,983,0.8767409920692444,0.7061464190483093,0
205,2158,2,6,4106,396,0.6253868341445923,0.6514427065849304,0
205,2158,2,7,4107,402,0.6478254795074463,0.6565203070640564,0
205,2158,2,8,4108,998,0.6532222032546997,0.6577361822128296,0
205,2158,2,9,4109,1736,0.6400507688522339,0.6547649502754211,0
205,2158,2,10,4110,255,0.6398823261260986,0.6547268629074097,0
205,2158,2,11,4111,410,0.7499856948852539,0.679175615310669,0
205,2158,2,12,4112,1541,0.6272460222244263,0.6518647074699402,0
205,2158,2,13,4113,1266,0.5997258424758911,0.6455935835838318,0
205,2158,2,14,4114,536,0.6397700309753418,0.6547014713287354,0
205,2158,2,15,4115,1828,0.8204144239425659,0.6943243145942688,0
205,2158,2,16,4116,1116,0.6168796420097351,0.649508535861969,0
205,2158,2,17,4117,1746,0.601279079914093,0.6459488868713379,0
205,2158,2,18,4118,1662,0.6378031969070435,0.6542567014694214,0
205,2158,2,19,4119,1064,0.6174005270004272,0.649627149105072,0
206,3204,20,0,4120,1717,0.5011789798736572,0.6227363348007202,1
206,3204,20,1,4121,1432,0.6001142263412476,0.6456824541091919,0
206,3204,20,2,4122,328,0.8088943958282471,0.6918738484382629,0
206,3204,20,3,4123,92,0.6010897159576416,0.6459055542945862,0
206,3204,20,4,4124,1921,0.5386034250259399,0.6314874887466431,0
206,3204,20,5,4125,68,0.6160147190093994,0.6493116021156311,0
206,3204,20,6,4126,385,0.6144919395446777,0.6489647626876831,0
206,3204,20,7,4127,1978,0.7355809211730957,0.6760287880897522,0
206,3204,20,8,4128,721,0.5936800241470337,0.6442090272903442,0
206,3204,20,9,4129,660,0.5969351530075073,0.6449548006057739,0
206,3204,20,10,4130,496,0.6259163618087769,0.6515629291534424,0
206,3204,20,11,4131,83,0.623659610748291,0.6510503888130188,0
206,3204,20,12,4132,1559,0.9727242588996887,0.7256621718406677,0
206,3204,20,13,4133,1784,0.6160855293273926,0.6493277549743652,0
206,3204,20,14,4134,886,0.622462272644043,0.6507782936096191,0
206,3204,20,15,4135,1893,0.6341585516929626,0.6534318327903748,0
206,3204,20,16,4136,1563,0.7039923667907715,0.6690723299980164,0
206,3204,20,17,4137,1518,0.896003246307373,0.7101274728775024,0
206,3204,20,18,4138,1602,0.6120084524154663,0.6483988165855408,0
206,3204,20,19,4139,1376,0.6317521333694458,0.652886688709259,0
207,677,2,0,4140,122,0.890379786491394,0.7089685201644897,1
207,677,2,1,4141,1483,0.6111067533493042,0.6481932401657104,0
207,677,2,2,4142,1319,0.5124222636222839,0.6253741383552551,0
207,677,2,3,4143,86,0.7529210448265076,0.679814875125885,0
207,677,2,4,4144,1085,0.5325259566307068,0.6300720572471619,0
207,677,2,5,4145,1872,0.5074110627174377,0.624199390411377,0
207,677,2,6,4146,511,0.9823633432388306,0.7275769114494324,0
207,677,2,7,4147,679,0.6287059783935547,0.6521959900856018,0
207,677,2,8,4148,1944,0.5111579298973083,0.6250779032707214,0
207,677,2,9,4149,1370,0.7235463857650757,0.6733874678611755,0
207,677,2,10,4150,1226,0.472714364528656,0.6160260438919067,0
207,677,2,11,4151,829,0.6310518383979797,0.6527279019355774,0
207,677,2,12,4152,1677,0.4990067481994629,0.6222258806228638,0
207,677,2,13,4153,1925,0.5922019481658936,0.6438702344894409,0
207,677,2,14,4154,1767,0.5058590769767761,0.6238352656364441,0
207,677,2,15,4155,554,0.5242838859558105,0.6281489133834839,0
207,677,2,16,4156,292,0.5027482509613037,0.623104989528656,0
207,677,2,17,4157,189,0.6077359914779663,0.6474242210388184,0
207,677,2,18,4158,705,0.495932400226593,0.6215029358863831,0
207,677,2,19,4159,368,0.6135023832321167,0.6487393379211426,0
208,3122,19,0,4160,610,0.48770347237586975,0.6195653080940247,1
208,3122,19,1,4161,1211,0.6183187961578369,0.6498360633850098,0
208,3122,19,2,4162,661,0.9352927207946777,0.7181478142738342,0
208,3122,19,3,4163,254,0.6782209873199463,0.6633415818214417,0
208,3122,19,4,4164,873,0.47376158833503723,0.6162737011909485,0
208,3122,19,5,4165,628,0.9398434162139893,0.7190680503845215,0
208,3122,19,6,4166,944,0.6446292400360107,0.6557992100715637,0
208,3122,19,7,4167,2052,0.6234851479530334,0.6510107517242432,0
208,3122,19,8,4168,846,0.654677152633667,0.6580636501312256,0
208,3122,19,9,4169,1247,0.4961571991443634,0.6215558052062988,0
208,3122,19,10,4170,329,0.5115127563476562,0.6251609921455383,0
208,3122,19,11,4171,1857,0.6571700572967529,0.6586244106292725,0
208,3122,19,12,4172,1659,0.6440905332565308,0.6556775569915771,0
208,3122,19,13,4173,240,0.6163951754570007,0.6493982076644897,0
208,3122,19,14,4174,1379,0.831604540348053,0.6966940760612488,0
208,3122,19,15,4175,1781,0.6297897696495056,0.6524417996406555,0
208,3122,19,16,4176,1227,0.6457501649856567,0.6560521125793457,0
208,3122,19,17,4177,177,0.6296128630638123,0.6524016857147217,0
208,3122,19,18,4178,283,0.6410765647888184,0.6549968123435974,0
208,3122,19,19,4179,750,0.6151885390281677,0.6491234302520752,0
209,3672,20,0,4180,412,0.5152272582054138,0.6260310411453247,1
209,3672,20,1,4181,1235,0.6288034915924072,0.6522181630134583,0
209,3672,20,2,4182,84,0.6397993564605713,0.6547080874443054,0
209,3672,20,3,4183,662,0.6307685375213623,0.6526637077331543,0
209,3672,20,4,4184,953,0.7237074375152588,0.6734228730201721,0
209,3672,20,5,4185,14,0.7386221885681152,0.6766945123672485,0
209,3672,20,6,4186,1578,1.1175868511199951,0.7535408139228821,0
209,3672,20,7,4187,1365,0.8190590739250183,0.694036602973938,0
209,3672,20,8,4188,1851,0.6425034999847412,0.6553191542625427,0
209,3672,20,9,4189,471,0.5177658200263977,0.6266252398490906,0
209,3672,20,10,4190,139,0.9408280253410339,0.7192668318748474,0
209,3672,20,11,4191,1505,0.5290893316268921,0.6292706727981567,0
209,3672,20,12,4192,1885,0.6262430548667908,0.6516371369361877,0
209,3672,20,13,4193,187,0.6572794914245605,0.6586490273475647,0
209,3672,20,14,4194,1545,0.8483657240867615,0.7002241611480713,0
209,3672,20,15,4195,1186,0.6317890882492065,0.6528950333595276,0
209,3672,20,16,4196,625,0.6520851850509644,0.6574801802635193,0
209,3672,20,17,4197,1303,0.6595629453659058,0.6591622233390808,0
209,3672,20,18,4198,99,0.5184959769248962,0.6267960071563721,0
209,3672,20,19,4199,478,0.6232225298881531,0.6509511470794678,0
210,3890,17,0,4200,2022,0.5040539503097534,0.6234115362167358,1
210,3890,17,1,4201,596,0.7659800052642822,0.6826506853103638,0
210,3890,17,2,4202,451,0.7427764534950256,0.6776026487350464,0
210,3890,17,3,4203,1675,0.6497204899787903,0.6569474339485168,0
210,3890,17,4,4204,1682,0.6256370544433594,0.6514995098114014,0
210,3890,17,5,4205,1180,0.787832498550415,0.687365710735321,0
210,3890,17,6,4206,1239,0.6358315944671631,0.6538105607032776,0
210,3890,17,7,4207,1570,0.6172084808349609,0.6495833992958069,0
210,3890,17,8,4208,226,0.5079391002655029,0.6243232488632202,0
210,3890,17,9,4209,138,0.5108413696289062,0.6250036954879761,0
210,3890,17,10,4210,133,0.4873589277267456,0.619484007358551,0
210,3890,17,11,4211,1254,0.6293320655822754,0.6523379683494568,0
210,3890,17,12,4212,1728,0.8627617359161377,0.7032373547554016,0
210,3890,17,13,4213,511,1.0214405059814453,0.7352530360221863,0
210,3890,17,14,4214,1087,0.6318804025650024,0.6529157757759094,0
210,3890,17,15,4215,468,0.6587562561035156,0.6589809656143188,0
210,3890,17,16,4216,305,0.6141712665557861,0.6488917469978333,0
210,3890,17,17,4217,732,0.48827868700027466,0.6197008490562439,0
210,3890,17,18,4218,421,0.4875161945819855,0.6195211410522461,0
210,3890,17,19,4219,1329,0.7241155505180359,0.6735126376152039,0
211,1415,1,0,4220,2038,1.0609906911849976,0.7428798079490662,1
211,1415,1,1,4221,84,0.6307700276374817,0.652664065361023,0
211,1415,1,2,4222,957,0.6346737146377563,0.6535484194755554,0
211,1415,1,3,4223,1045,0.6234228014945984,0.6509965658187866,0
211,1415,1,4,4224,1915,0.6298971772193909,0.6524661779403687,0
211,1415,1,5,4225,1159,0.7485881447792053,0.6788709759712219,0
211,1415,1,6,4226,753,0.6430535912513733,0.6554434299468994,0
211,1415,1,7,4227,236,0.6377316117286682,0.6542405486106873,0
211,1415,1,8,4228,1730,0.7300838232040405,0.6748236417770386,0
211,1415,1,9,4229,629,0.5385372638702393,0.631472110748291,0
211,1415,1,10,4230,1477,0.5168560743331909,0.6264123320579529,0
211,1415,1,11,4231,1645,0.6391069889068604,0.6545515656471252,0
211,1415,1,12,4232,486,0.5016428232192993,0.6228453516960144,0
211,1415,1,13,4233,794,0.6254495978355408,0.6514569520950317,0
211,1415,1,14,4234,1531,0.5255966186523438,0.6284555196762085,0
211,1415,1,15,4235,756,0.8203067183494568,0.694301426410675,0
211,1415,1,16,4236,1609,0.6619727611541748,0.6597034335136414,0
211,1415,1,17,4237,1491,0.6124408841133118,0.6484974026679993,0
211,1415,1,18,4238,282,0.7409769296646118,0.6772094368934631,0
211,1415,1,19,4239,402,0.6415899395942688,0.6551128029823303,0
212,268,4,0,4240,1972,0.8326092958450317,0.6969063878059387,1
212,268,4,1,4241,1467,0.9554170370101929,0.7222033143043518,0
212,268,4,2,4242,1504,0.4716618061065674,0.6157770156860352,0
212,268,4,3,4243,116,0.4904302656650543,0.6202077865600586,0
212,268,4,4,4244,575,0.6109289526939392,0.6481526494026184,0
212,268,4,5,4245,1568,0.5305391550064087,0.6296088695526123,0
212,268,4,6,4246,83,0.627179741859436,0.6518496870994568,0
212,268,4,7,4247,1441,0.6456018090248108,0.6560186743736267,0
212,268,4,8,4248,345,1.8034586906433105,0.8585694432258606,0
212,268,4,9,4249,1668,0.6204479932785034,0.6503204107284546,0
212,268,4,10,4250,1826,0.6145032644271851,0.6489673852920532,0
212,268,4,11,4251,1805,0.6186330318450928,0.6499075889587402,0
212,268,4,12,4252,990,0.4912354052066803,0.6203973889350891,0
212,268,4,13,4253,18,0.6059994697570801,0.6470276713371277,0
212,268,4,14,4254,1429,0.5027269721031189,0.6230999827384949,0
212,268,4,15,4255,2070,0.6283007860183716,0.6521040797233582,0
212,268,4,16,4256,641,0.6271644830703735,0.6518462300300598,0
212,268,4,17,4257,222,0.6470087766647339,0.6563360691070557,0
212,268,4,18,4258,847,0.7305126786231995,0.6749177575111389,0
212,268,4,19,4259,508,1.0321424007415771,0.7373310327529907,0
213,2760,20,0,4260,1199,0.48000583052635193,0.6177492737770081,1
213,2760,20,1,4261,1259,0.7574583888053894,0.6808016896247864,0
213,2760,20,2,4262,1838,0.6123747825622559,0.6484823226928711,0
213,2760,20,3,4263,1329,0.7085152864456177,0.6700730323791504,0
213,2760,20,4,4264,1266,0.5870500802993774,0.642687976360321,0
213,2760,20,5,4265,1464,0.6010513305664062,0.6458967924118042,0
213,2760,20,6,4266,546,0.6145503520965576,0.6489781141281128,0
213,2760,20,7,4267,856,0.6123140454292297,0.6484684944152832,0
213,2760,20,8,4268,1880,0.6282700300216675,0.6520970463752747,0
213,2760,20,9,4269,2077,0.6320350170135498,0.6529507637023926,0
213,2760,20,10,4270,1895,0.6346381902694702,0.6535403728485107,0
213,2760,20,11,4271,655,0.994499921798706,0.7299758791923523,0
213,2760,20,12,4272,21,0.4895276129245758,0.6199951171875,0
213,2760,20,13,4273,1028,0.6135436296463013,0.6487487554550171,0
213,2760,20,14,4274,959,0.7429214715957642,0.6776343584060669,0
213,2760,20,15,4275,11,0.4918493628501892,0.6205419898033142,0
213,2760,20,16,4276,984,0.6505304574966431,0.6571300029754639,0
213,2760,20,17,4277,25,0.6418248414993286,0.6551658511161804,0
213,2760,20,18,4278,13,1.0232877731323242,0.7356125116348267,0
213,2760,20,19,4279,1314,0.5877621173858643,0.6428515315055847,0
214,2395,6,0,4280,449,0.7515440583229065,0.6795150637626648,1
214,2395,6,1,4281,1117,0.644568681716919,0.6557855010032654,0
214,2395,6,2,4282,1407,0.762641191482544,0.6819269061088562,0
214,2395,6,3,4283,701,0.5036611557006836,0.6233193278312683,0
214,2395,6,4,4284,1400,0.9509881734848022,0.7213138937950134,0
214,2395,6,5,4285,539,0.7259678244590759,0.6739197969436646,0
214,2395,6,6,4286,1369,0.7157837152481079,0.6716778874397278,0
214,2395,6,7,4287,258,0.844970166683197,0.699510931968689,0
214,2395,6,8,4288,706,0.6395888328552246,0.6546605229377747,0
214,2395,6,9,4289,523,0.748691201210022,0.6788934469223022,0
214,2395,6,10,4290,993,0.7355642318725586,0.6760251522064209,0
214,2395,6,11,4291,353,0.6315467357635498,0.6528400778770447,0
214,2395,6,12,4292,269,0.6574612855911255,0.6586898565292358,0
214,2395,6,13,4293,41,0.7217950820922852,0.6730021834373474,0
214,2395,6,14,4294,180,0.6507397890090942,0.6571771502494812,0
214,2395,6,15,4295,410,0.7437132596969604,0.6778072714805603,0
214,2395,6,16,4296,431,0.7540204524993896,0.6800540685653687,0
214,2395,6,17,4297,1236,0.7434709072113037,0.6777544021606445,0
214,2395,6,18,4298,880,0.7594585418701172,0.6812361478805542,0
214,2395,6,19,4299,749,0.6313760876655579,0.6528014540672302,0
215,254,3,0,4300,335,0.8038054704666138,0.6907879114151001,1
215,254,3,1,4301,800,0.6067713499069214,0.6472039222717285,0
215,254,3,2,4302,979,0.6194814443588257,0.650100588798523,0
215,254,3,3,4303,1113,0.6318256855010986,0.6529033780097961,0
215,254,3,4,4304,696,0.7151252031326294,0.6715326309204102,0
215,254,3,5,4305,88,0.5829241871833801,0.6417399644851685,0
215,254,3,6,4306,960,0.8187322616577148,0.6939671635627747,0
215,254,3,7,4307,1889,0.6312668323516846,0.6527766585350037,0
215,254,3,8,4308,775,0.5049004554748535,0.623610258102417,0
215,254,3,9,4309,669,0.6058306694030762,0.646989107131958,0
215,254,3,10,4310,1446,0.5899227857589722,0.6433473825454712,0
215,254,3,11,4311,1521,0.8940639495849609,0.7097281217575073,0
215,254,3,12,4312,1956,0.6439514756202698,0.6556461453437805,0
215,254,3,13,4313,754,0.7411734461784363,0.6772524118423462,0
215,254,3,14,4314,1269,0.6051740646362305,0.6468391418457031,0
215,254,3,15,4315,2071,0.6086282730102539,0.6476278305053711,0
215,254,3,16,4316,1119,0.7237829566001892,0.6734395623207092,0
215,254,3,17,4317,64,0.6239001750946045,0.6511050462722778,0
215,254,3,18,4318,2057,0.6166113615036011,0.649447500705719,0
215,254,3,19,4319,802,0.625005841255188,0.6513562202453613,0
216,641,2,0,4320,572,0.9848551750183105,0.7280704975128174,1
216,641,2,1,4321,181,0.6332595348358154,0.6532281637191772,0
216,641,2,2,4322,1768,0.49412447214126587,0.6210775971412659,0
216,641,2,3,4323,1391,0.6721709370613098,0.6619890928268433,0
216,641,2,4,4324,1964,0.658889889717102,0.6590109467506409,0
216,641,2,5,4325,377,0.7468788623809814,0.6784982085227966,0
216,641,2,6,4326,1843,0.8579006195068359,0.7022218704223633,0
216,641,2,7,4327,1502,0.5075069665908813,0.6242218613624573,0
216,641,2,8,4328,335,0.8222059011459351,0.6947043538093567,0
216,641,2,9,4329,278,0.5347771644592285,0.6305966377258301,0
216,641,2,10,4330,1035,0.743506133556366,0.6777620315551758,0
216,641,2,11,4331,1175,0.6319925785064697,0.6529411673545837,0
216,641,2,12,4332,634,0.5135080814361572,0.6256284713745117,0
216,641,2,13,4333,721,0.611238420009613,0.6482232809066772,0
216,641,2,14,4334,388,0.6469626426696777,0.6563256978988647,0
216,641,2,15,4335,1008,0.5937032699584961,0.644214391708374,0
216,641,2,16,4336,204,0.6459195613861084,0.6560903787612915,0
216,641,2,17,4337,700,1.0104397535324097,0.7331061959266663,0
216,641,2,18,4338,960,0.8378081321716309,0.698003351688385,0
216,641,2,19,4339,329,0.5247796773910522,0.6282647252082825,0
217,2116,1,0,4340,1917,1.0376381874084473,0.738394021987915,1
217,2116,1,1,4341,656,0.4988730847835541,0.6221944689750671,0
217,2116,1,2,4342,809,0.6235558390617371,0.6510267853736877,0
217,2116,1,3,4343,736,0.6253284215927124,0.6514294147491455,0
217,2116,1,4,4344,1848,0.744251012802124,0.6779247522354126,0
217,2116,1,5,4345,1789,0.616865336894989,0.6495053172111511,0
217,2116,1,6,4346,1302,0.7295317649841309,0.674702525138855,0
217,2116,1,7,4347,170,0.6547448635101318,0.6580789089202881,0
217,2116,1,8,4348,2025,0.5931068658828735,0.6440776586532593,0
217,2116,1,9,4349,108,0.6323745846748352,0.6530276536941528,0
217,2116,1,10,4350,942,0.7625734806060791,0.6819121837615967,0
217,2116,1,11,4351,116,0.4948907494544983,0.6212579011917114,0
217,2116,1,12,4352,1804,0.618964433670044,0.6499829888343811,0
217,2116,1,13,4353,53,0.4793277382850647,0.6175891160964966,0
217,2116,1,14,4354,1744,0.727945864200592,0.6743543744087219,0
217,2116,1,15,4355,1539,0.6226514577865601,0.650821328163147,0
217,2116,1,16,4356,1159,0.7462993860244751,0.678371787071228,0
217,2116,1,17,4357,1125,0.5937368869781494,0.64422208070755,0
217,2116,1,18,4358,1419,0.643713116645813,0.6555923223495483,0
217,2116,1,19,4359,982,0.5078592300415039,0.624304473400116,0
218,3649,18,0,4360,1406,0.5320117473602295,0.6299521923065186,1
218,3649,18,1,4361,1791,0.5180509090423584,0.6266918778419495,0
218,3649,18,2,4362,438,0.6286225914955139,0.652177095413208,0
218,3649,18,3,4363,1042,0.6397817134857178,0.6547040939331055,0
218,3649,18,4,4364,1032,0.6126164197921753,0.6485373973846436,0
218,3649,18,5,4365,818,0.765407145023346,0.6825265288352966,0
218,3649,18,6,4366,637,0.926315426826477,0.7163271903991699,0
218,3649,18,7,4367,1412,0.6119502782821655,0.6483855247497559,0
218,3649,18,8,4368,545,0.6603296995162964,0.6593344211578369,0
218,3649,18,9,4369,96,0.6168409585952759,0.6494997143745422,0
218,3649,18,10,4370,234,0.7442878484725952,0.6779327988624573,0
218,3649,18,11,4371,830,0.6433504819869995,0.6555104851722717,0
218,3649,18,12,4372,954,0.6903034448623657,0.666034460067749,0
218,3649,18,13,4373,576,0.612869143486023,0.6485949754714966,0
218,3649,18,14,4374,1414,0.7268523573875427,0.6741141676902771,0
218,3649,18,15,4375,1670,0.6502639055252075,0.6570699214935303,0
218,3649,18,16,4376,736,0.6336991786956787,0.6533277630805969,0
218,3649,18,17,4377,572,1.003508448600769,0.7317478656768799,0
218,3649,18,18,4378,1199,0.4936182200908661,0.6209584474563599,0
218,3649,18,19,4379,1714,0.7300541996955872,0.6748172044754028,0
219,547,9,0,4380,1349,0.6230782270431519,0.6509183049201965,1
219,547,9,1,4381,2009,0.5838982462882996,0.6419638991355896,0
219,547,9,2,4382,985,0.6989530920982361,0.6679556369781494,0
219,547,9,3,4383,438,0.6112439036369324,0.6482244729995728,0
219,547,9,4,4384,668,0.4909234344959259,0.6203239560127258,0
219,547,9,5,4385,726,0.6041245460510254,0.6465994119644165,0
219,547,9,6,4386,1563,0.7023881077766418,0.6687170267105103,0
219,547,9,7,4387,992,0.7183535099029541,0.6722443699836731,0
219,547,9,8,4388,1950,0.7375063300132751,0.6764503717422485,0
219,547,9,9,4389,1707,0.7303399443626404,0.6748798489570618,0
219,547,9,10,4390,2071,0.6046804189682007,0.6467264294624329,0
219,547,9,11,4391,638,0.6027220487594604,0.6462787985801697,0
219,547,9,12,4392,172,0.5029171109199524,0.6231445670127869,0
219,547,9,13,4393,974,0.5906195640563965,0.6435073018074036,0
219,547,9,14,4394,464,0.6260943412780762,0.6516032814979553,0
219,547,9,15,4395,1300,0.6187476515769958,0.6499336361885071,0
219,547,9,16,4396,1550,0.6065752506256104,0.6471591591835022,0
219,547,9,17,4397,591,0.5901415348052979,0.6433976292610168,0
219,547,9,18,4398,913,0.8121455311775208,0.6925665140151978,0
219,547,9,19,4399,1839,0.633186936378479,0.653211772441864,0
220,282,1,0,4400,1278,1.5613446235656738,0.8265462517738342,1
220,282,1,1,4401,821,0.4714280366897583,0.6157216429710388,0
220,282,1,2,4402,1838,0.6061668395996094,0.6470659375190735,0
220,282,1,3,4403,625,0.6292135119438171,0.6523110866546631,0
220,282,1,4,4404,594,0.931774914264679,0.7174352407455444,0
220,282,1,5,4405,1987,0.6235659718513489,0.651029109954834,0
220,282,1,6,4406,1327,0.7516782283782959,0.67954421043396,0
220,282,1,7,4407,833,0.631027340888977,0.6527224183082581,0
220,282,1,8,4408,326,0.4850088357925415,0.618929922580719,0
220,282,1,9,4409,1319,0.4958263635635376,0.6214779615402222,0
